term,MARD,MOD,SIDD,SIRD,model
female1,"0.9 (0.8, 1.01)","1.3 (1.05, 1.63)","0.65 (0.43, 0.98)","1 (0.85, 1.19)",m3
age,"0.99 (0.98, 1)","0.96 (0.95, 0.98)","0.93 (0.9, 0.96)","1.01 (1, 1.02)",m3
bmi,"1 (0.99, 1.01)","1.05 (1.04, 1.06)","1.04 (1, 1.07)","1.06 (1.05, 1.08)",m3
hba1c,"0.98 (0.87, 1.11)","1.38 (1.12, 1.7)","1.14 (0.75, 1.75)","1.33 (1.13, 1.57)",m3
homa2b,"0.99 (0.98, 0.99)","1 (0.99, 1)","0.99 (0.98, 0.99)","0.98 (0.97, 0.98)",m3
homa2ir,"1.89 (1.68, 2.12)","1.46 (1.26, 1.7)","2.18 (1.61, 2.96)","3.55 (3.08, 4.08)",m3
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1.01)","1 (1, 1)",m3
sbp,"1 (0.99, 1)","1.01 (1, 1.01)","1.01 (1, 1.02)","1.01 (1, 1.01)",m3
egfr_ckdepi_2021,"1 (0.99, 1)","1 (1, 1.01)","1 (0.98, 1.01)","1.01 (1, 1.01)",m3
studycardia,"0.01 (0, 0.02)","1.02 (0.56, 1.85)","0.05 (0.01, 0.21)","0 (0, Inf)",m4
studydppos,"0.99 (0.49, 2.02)","17.9 (9.88, 32.42)","0.6 (0.08, 4.34)","2.48 (0.58, 10.53)",m4
studyjhs,"1.01 (0.74, 1.36)","14.92 (9.49, 23.47)","1.47 (0.62, 3.46)","0.92 (0.13, 6.75)",m4
studymesa,"0.25 (0.19, 0.33)","2.63 (1.55, 4.46)","2.35 (1.15, 4.8)","176.56 (90.34, 345.05)",m4
raceNH Black,"1.81 (1.09, 3.01)","0.95 (0.54, 1.66)","0.97 (0.42, 2.22)","1.01 (0.81, 1.26)",m4
raceNH Other,"6.51 (0.89, 47.51)","0 (0, Inf)","0 (0, Inf)","NA (NA, NA)",m4
raceNH White,"1.05 (0.64, 1.75)","0.58 (0.33, 1.02)","0.35 (0.15, 0.84)","0.65 (0.52, 0.81)",m4
raceOther,"2.29 (1.26, 4.15)","0.76 (0.25, 2.27)","0.58 (0.15, 2.26)","0.89 (0.65, 1.21)",m4
female1,"0.89 (0.79, 1)","1.29 (1.04, 1.61)","0.64 (0.42, 0.98)","1.01 (0.85, 1.2)",m4
age,"0.99 (0.98, 1)","0.96 (0.95, 0.98)","0.93 (0.9, 0.96)","1.01 (1, 1.02)",m4
bmi,"1 (0.99, 1.01)","1.05 (1.04, 1.06)","1.04 (1, 1.07)","1.06 (1.05, 1.08)",m4
hba1c,"1.15 (1.01, 1.3)","1.39 (1.16, 1.65)","1.31 (0.86, 2.01)","1.14 (0.95, 1.37)",m4
homa2b,"0.99 (0.98, 0.99)","1 (0.99, 1)","0.99 (0.98, 0.99)","0.98 (0.97, 0.98)",m4
homa2ir,"1.82 (1.62, 2.04)","1.46 (1.25, 1.69)","2.11 (1.56, 2.86)","3.75 (3.26, 4.31)",m4
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1.01)","1 (1, 1)",m4
sbp,"1 (0.99, 1)","1.01 (1, 1.01)","1.01 (1, 1.02)","1.01 (1, 1.01)",m4
egfr_ckdepi_2021,"1 (0.99, 1)","1 (1, 1.01)","1 (0.98, 1.01)","1.01 (1, 1.01)",m4
studycardia,"0.01 (0, 0.02)","1.02 (0.56, 1.85)","0.05 (0.01, 0.21)","0 (0, Inf)",m5
studydppos,"1 (0.49, 2.04)","17.73 (9.77, 32.17)","0.62 (0.09, 4.45)","2.43 (0.57, 10.31)",m5
studyjhs,"1.03 (0.76, 1.39)","15.72 (10, 24.72)","1.45 (0.62, 3.42)","0.94 (0.13, 6.87)",m5
studymesa,"0.26 (0.2, 0.34)","2.75 (1.62, 4.66)","2.31 (1.13, 4.72)","182.06 (93.09, 356.05)",m5
raceNH Black,"1.8 (1.09, 2.99)","0.91 (0.52, 1.61)","0.96 (0.42, 2.2)","1.02 (0.82, 1.27)",m5
raceNH Other,"5.93 (0.81, 43.26)","0 (0, Inf)","0 (0, Inf)","NA (NA, NA)",m5
raceNH White,"1.05 (0.64, 1.74)","0.57 (0.32, 1.01)","0.35 (0.15, 0.83)","0.66 (0.53, 0.83)",m5
raceOther,"2.31 (1.28, 4.19)","0.75 (0.25, 2.26)","0.57 (0.14, 2.23)","0.91 (0.67, 1.25)",m5
female1,"0.89 (0.79, 1)","1.3 (1.04, 1.62)","0.64 (0.42, 0.98)","1.01 (0.86, 1.2)",m5
age,"0.99 (0.98, 1)","0.96 (0.95, 0.97)","0.93 (0.9, 0.96)","1.01 (1, 1.02)",m5
bmi,"1 (0.98, 1.01)","1.05 (1.04, 1.06)","1.04 (1, 1.07)","1.06 (1.05, 1.08)",m5
hba1c,"1.24 (1.1, 1.4)","1.54 (1.27, 1.85)","1.23 (0.82, 1.84)","1.23 (1.05, 1.45)",m5
homa2b,"0.99 (0.98, 0.99)","1 (0.99, 1)","0.99 (0.98, 0.99)","0.98 (0.97, 0.98)",m5
homa2ir,"1.78 (1.59, 2)","1.44 (1.24, 1.67)","2.13 (1.58, 2.89)","3.68 (3.21, 4.23)",m5
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1.01)","1 (1, 1)",m5
sbp,"1 (0.99, 1)","1 (1, 1.01)","1.01 (1, 1.02)","1.01 (1, 1.01)",m5
egfr_ckdepi_2021,"1 (0.99, 1)","1 (1, 1.01)","1 (0.98, 1.01)","1.01 (1, 1.01)",m5
studycardia,"0.01 (0, 0.02)","1.01 (0.56, 1.83)","0.05 (0.01, 0.2)","0 (0, Inf)",m6
studydppos,"1.01 (0.5, 2.06)","17.36 (9.56, 31.53)","0.6 (0.08, 4.32)","2.47 (0.58, 10.49)",m6
studyjhs,"1.01 (0.74, 1.36)","14.94 (9.51, 23.46)","1.45 (0.62, 3.41)","0.92 (0.13, 6.77)",m6
studymesa,"0.26 (0.19, 0.34)","2.66 (1.57, 4.51)","2.33 (1.14, 4.76)","176.89 (90.55, 345.53)",m6
raceNH Black,"1.81 (1.09, 2.99)","0.93 (0.53, 1.64)","0.97 (0.43, 2.23)","1.02 (0.82, 1.27)",m6
raceNH Other,"6.47 (0.89, 47.15)","0 (0, Inf)","0 (0, Inf)","NA (NA, NA)",m6
raceNH White,"1.05 (0.64, 1.74)","0.57 (0.32, 1.01)","0.36 (0.15, 0.84)","0.65 (0.52, 0.81)",m6
raceOther,"2.31 (1.27, 4.19)","0.76 (0.25, 2.28)","0.58 (0.15, 2.29)","0.9 (0.66, 1.22)",m6
female1,"0.89 (0.79, 1)","1.29 (1.03, 1.61)","0.65 (0.42, 0.98)","1 (0.85, 1.19)",m6
age,"0.99 (0.98, 1)","0.96 (0.95, 0.98)","0.93 (0.9, 0.96)","1.01 (1, 1.02)",m6
bmi,"1 (0.99, 1.01)","1.05 (1.04, 1.06)","1.04 (1, 1.07)","1.06 (1.05, 1.08)",m6
hba1c,"1.11 (0.98, 1.26)","1.44 (1.22, 1.71)","1.26 (0.84, 1.89)","1.15 (0.96, 1.37)",m6
homa2b,"0.99 (0.98, 0.99)","1 (0.99, 1)","0.99 (0.98, 0.99)","0.98 (0.97, 0.98)",m6
homa2ir,"1.83 (1.63, 2.06)","1.45 (1.25, 1.69)","2.14 (1.58, 2.89)","3.72 (3.22, 4.29)",m6
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1.01)","1 (1, 1)",m6
sbp,"1 (0.99, 1)","1 (1, 1.01)","1.01 (1, 1.02)","1.01 (1, 1.01)",m6
egfr_ckdepi_2021,"1 (0.99, 1)","1 (1, 1.01)","1 (0.98, 1.01)","1.01 (1, 1.01)",m6
studycardia,"0.01 (0, 0.02)","0.99 (0.55, 1.8)","0.05 (0.01, 0.2)","0 (0, Inf)",m7
studydppos,"0.99 (0.49, 2.03)","17.08 (9.38, 31.11)","0.53 (0.07, 3.91)","2.4 (0.56, 10.2)",m7
studyjhs,"1.01 (0.75, 1.37)","15.89 (10.11, 24.96)","1.57 (0.67, 3.71)","0.92 (0.13, 6.76)",m7
studymesa,"0.25 (0.19, 0.33)","2.75 (1.62, 4.67)","2.44 (1.19, 4.99)","178.55 (91.36, 348.97)",m7
raceNH Black,"1.81 (1.09, 3)","0.9 (0.52, 1.58)","0.96 (0.42, 2.2)","1.02 (0.82, 1.27)",m7
raceNH Other,"6.38 (0.87, 46.53)","0 (0, Inf)","0 (0, Inf)","NA (NA, NA)",m7
raceNH White,"1.06 (0.64, 1.75)","0.56 (0.32, 0.99)","0.36 (0.15, 0.85)","0.66 (0.52, 0.82)",m7
raceOther,"2.3 (1.27, 4.18)","0.75 (0.25, 2.26)","0.59 (0.15, 2.3)","0.9 (0.66, 1.22)",m7
female1,"0.89 (0.79, 1)","1.31 (1.05, 1.63)","0.64 (0.42, 0.98)","1 (0.85, 1.19)",m7
age,"0.99 (0.98, 1)","0.96 (0.95, 0.97)","0.93 (0.9, 0.96)","1.01 (1, 1.02)",m7
bmi,"1 (0.99, 1.01)","1.05 (1.04, 1.06)","1.03 (1, 1.07)","1.06 (1.05, 1.08)",m7
hba1c,"1.23 (1.08, 1.39)","1.66 (1.35, 2.03)","1.85 (1.27, 2.68)","1.29 (1.08, 1.53)",m7
homa2b,"0.99 (0.98, 0.99)","1 (0.99, 1)","0.99 (0.98, 1)","0.98 (0.97, 0.98)",m7
homa2ir,"1.79 (1.59, 2.01)","1.42 (1.22, 1.65)","1.96 (1.45, 2.65)","3.63 (3.16, 4.17)",m7
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1.01)","1 (1, 1)",m7
sbp,"1 (0.99, 1)","1 (1, 1.01)","1.01 (1, 1.02)","1.01 (1, 1.01)",m7
egfr_ckdepi_2021,"1 (0.99, 1)","1 (1, 1.01)","1 (0.98, 1.01)","1.01 (1, 1.01)",m7
studycardia,"0.01 (0, 0.02)","1.01 (0.56, 1.84)","0.05 (0.01, 0.2)","0 (0, Inf)",m8
studydppos,"0.98 (0.48, 2.01)","15.83 (8.65, 28.96)","0.5 (0.07, 3.67)","2.3 (0.54, 9.77)",m8
studyjhs,"1.02 (0.75, 1.38)","15.59 (9.91, 24.52)","1.54 (0.65, 3.64)","0.94 (0.13, 6.88)",m8
studymesa,"0.26 (0.2, 0.34)","2.73 (1.61, 4.65)","2.5 (1.21, 5.13)","182.75 (93.49, 357.26)",m8
raceNH Black,"1.81 (1.09, 3)","0.9 (0.51, 1.57)","0.98 (0.43, 2.25)","1.03 (0.82, 1.28)",m8
raceNH Other,"6.16 (0.84, 44.93)","0 (0, Inf)","0 (0, Inf)","NA (NA, NA)",m8
raceNH White,"1.06 (0.64, 1.75)","0.56 (0.31, 0.99)","0.36 (0.15, 0.85)","0.66 (0.53, 0.83)",m8
raceOther,"2.31 (1.27, 4.18)","0.75 (0.25, 2.23)","0.59 (0.15, 2.33)","0.91 (0.67, 1.24)",m8
female1,"0.89 (0.79, 1)","1.28 (1.03, 1.6)","0.63 (0.42, 0.96)","1.01 (0.85, 1.19)",m8
age,"0.99 (0.98, 1)","0.96 (0.95, 0.97)","0.93 (0.9, 0.96)","1.01 (1, 1.02)",m8
bmi,"1 (0.98, 1.01)","1.05 (1.04, 1.06)","1.03 (1, 1.07)","1.06 (1.05, 1.08)",m8
hba1c,"1.3 (1.16, 1.46)","1.72 (1.41, 2.1)","1.89 (1.37, 2.6)","1.35 (1.14, 1.59)",m8
homa2b,"0.99 (0.98, 0.99)","1 (0.99, 1)","0.99 (0.98, 1)","0.98 (0.97, 0.98)",m8
homa2ir,"1.76 (1.57, 1.98)","1.42 (1.23, 1.65)","1.99 (1.47, 2.69)","3.61 (3.14, 4.15)",m8
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1.01)","1 (1, 1)",m8
sbp,"1 (0.99, 1)","1 (1, 1.01)","1.01 (1, 1.02)","1.01 (1, 1.01)",m8
egfr_ckdepi_2021,"1 (0.99, 1)","1 (1, 1.01)","1 (0.98, 1.01)","1.01 (1, 1.01)",m8
studycardia,"0.01 (0, 0.02)","1.03 (0.57, 1.86)","0.05 (0.01, 0.2)","0 (0, Inf)",m9
studydppos,"0.98 (0.48, 2)","16.54 (9.11, 30.03)","0.59 (0.08, 4.24)","2.51 (0.59, 10.67)",m9
studyjhs,"1.04 (0.77, 1.4)","15.89 (10.12, 24.97)","1.47 (0.63, 3.46)","0.91 (0.12, 6.7)",m9
studymesa,"0.26 (0.2, 0.34)","2.77 (1.63, 4.72)","2.34 (1.14, 4.79)","177.2 (90.64, 346.4)",m9
raceNH Black,"1.8 (1.09, 2.99)","0.89 (0.51, 1.55)","0.97 (0.42, 2.22)","1.02 (0.82, 1.27)",m9
raceNH Other,"5.94 (0.81, 43.33)","0 (0, Inf)","0 (0, Inf)","NA (NA, NA)",m9
raceNH White,"1.06 (0.64, 1.75)","0.56 (0.31, 0.99)","0.36 (0.15, 0.84)","0.65 (0.52, 0.81)",m9
raceOther,"2.31 (1.28, 4.19)","0.76 (0.25, 2.28)","0.58 (0.15, 2.29)","0.9 (0.66, 1.23)",m9
female1,"0.89 (0.79, 1)","1.3 (1.04, 1.62)","0.65 (0.43, 0.98)","1.01 (0.85, 1.2)",m9
age,"0.99 (0.98, 1)","0.96 (0.95, 0.97)","0.93 (0.9, 0.96)","1.01 (1, 1.02)",m9
bmi,"1 (0.98, 1.01)","1.05 (1.04, 1.06)","1.03 (1, 1.07)","1.06 (1.05, 1.08)",m9
hba1c,"1.35 (1.21, 1.51)","1.67 (1.42, 1.97)","1.32 (0.9, 1.92)","1.05 (0.88, 1.26)",m9
homa2b,"0.99 (0.98, 0.99)","1 (0.99, 1)","0.99 (0.98, 0.99)","0.98 (0.97, 0.98)",m9
homa2ir,"1.75 (1.56, 1.97)","1.43 (1.23, 1.65)","2.14 (1.59, 2.88)","3.82 (3.31, 4.41)",m9
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1.01)","1 (1, 1)",m9
sbp,"1 (0.99, 1)","1.01 (1, 1.01)","1.01 (1, 1.02)","1.01 (1, 1.01)",m9
egfr_ckdepi_2021,"1 (0.99, 1)","1 (0.99, 1.01)","1 (0.98, 1.01)","1.01 (1, 1.01)",m9
studycardia,"0.01 (0, 0.02)","1.01 (0.56, 1.83)","0.05 (0.01, 0.2)","0 (0, Inf)",m10
studydppos,"1.02 (0.5, 2.07)","18.07 (9.96, 32.78)","0.61 (0.08, 4.38)","2.42 (0.57, 10.29)",m10
studyjhs,"1 (0.74, 1.36)","14.51 (9.23, 22.79)","1.41 (0.6, 3.32)","0.9 (0.12, 6.61)",m10
studymesa,"0.25 (0.19, 0.33)","2.59 (1.53, 4.39)","2.27 (1.11, 4.64)","172.88 (88.58, 337.39)",m10
raceNH Black,"1.8 (1.09, 2.99)","0.97 (0.56, 1.71)","0.96 (0.42, 2.2)","1.02 (0.81, 1.26)",m10
raceNH Other,"6.62 (0.91, 48.25)","0 (0, Inf)","0 (0, Inf)","NA (NA, NA)",m10
raceNH White,"1.05 (0.63, 1.73)","0.58 (0.33, 1.03)","0.35 (0.15, 0.82)","0.66 (0.53, 0.82)",m10
raceOther,"2.3 (1.27, 4.17)","0.76 (0.26, 2.29)","0.57 (0.15, 2.24)","0.9 (0.66, 1.23)",m10
female1,"0.89 (0.79, 1)","1.31 (1.05, 1.63)","0.65 (0.42, 0.98)","1 (0.85, 1.18)",m10
age,"0.99 (0.98, 1)","0.96 (0.95, 0.98)","0.93 (0.9, 0.96)","1.01 (1, 1.02)",m10
bmi,"1 (0.99, 1.01)","1.05 (1.04, 1.06)","1.04 (1, 1.07)","1.06 (1.05, 1.08)",m10
hba1c,"1.08 (0.96, 1.21)","1.29 (1.05, 1.58)","1.2 (0.81, 1.76)","1.23 (1.04, 1.47)",m10
homa2b,"0.99 (0.98, 0.99)","1 (0.99, 1)","0.99 (0.98, 0.99)","0.98 (0.97, 0.98)",m10
homa2ir,"1.85 (1.64, 2.07)","1.48 (1.27, 1.72)","2.16 (1.6, 2.93)","3.63 (3.15, 4.19)",m10
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1.01)","1 (1, 1)",m10
sbp,"1 (0.99, 1)","1.01 (1, 1.01)","1.01 (1, 1.02)","1.01 (1, 1.01)",m10
egfr_ckdepi_2021,"1 (0.99, 1)","1 (1, 1.01)","1 (0.98, 1.01)","1.01 (1, 1.01)",m10
